agent_id,agent_name,city,specialization,experience_years,rating
A0333,Agent_333,Pune,Luxury Homes,19,4.45
A0334,Agent_334,Chennai,Luxury Homes,13,3.61
A0335,Agent_335,Pune,Luxury Homes,9,3.36
A0336,Agent_336,Pune,Apartments,1,3.71
A0337,Agent_337,Delhi,Plots,5,4.49
A0338,Agent_338,Bangalore,Luxury Homes,2,3.81
A0339,Agent_339,Mumbai,Apartments,6,4.16
A0340,Agent_340,Delhi,Budget Homes,20,4.39
A0341,Agent_341,Mumbai,Plots,8,4.73
A0342,Agent_342,Pune,Plots,12,4.49
A0343,Agent_343,Bangalore,Budget Homes,4,4.77
A0344,Agent_344,Pune,Apartments,19,4.2
A0345,Agent_345,Delhi,Plots,18,3.73
A0346,Agent_346,Bangalore,Plots,10,3.19
A0347,Agent_347,Pune,Villas,17,3.04
A0348,Agent_348,Bangalore,Villas,15,3.43
A0349,Agent_349,Pune,Luxury Homes,14,3.41
A0350,Agent_350,Bangalore,Budget Homes,6,4.44
A0351,Agent_351,Hyderabad,Plots,7,4.54
A0352,Agent_352,Hyderabad,Plots,14,3.99
A0353,Agent_353,Delhi,Plots,12,3.81
A0354,Agent_354,Mumbai,Budget Homes,17,3.81
A0355,Agent_355,Hyderabad,Plots,4,4.98
A0356,Agent_356,Chennai,Apartments,13,4.09
A0357,Agent_357,Pune,Villas,18,3.1
A0358,Agent_358,Chennai,Plots,7,3.71
A0359,Agent_359,Delhi,Villas,2,4.98
A0360,Agent_360,Delhi,Plots,4,3.25
A0361,Agent_361,Mumbai,Budget Homes,3,3.88
A0362,Agent_362,Delhi,Apartments,7,4.28
A0363,Agent_363,Pune,Plots,8,3.55
A0364,Agent_364,Bangalore,Budget Homes,5,3.4
A0365,Agent_365,Chennai,Plots,18,4.99
A0366,Agent_366,Delhi,Apartments,3,3.2
A0367,Agent_367,Mumbai,Luxury Homes,17,4.23
A0368,Agent_368,Chennai,Budget Homes,6,4.6
A0369,Agent_369,Bangalore,Luxury Homes,2,4.61
A0370,Agent_370,Bangalore,Budget Homes,10,4.19
A0371,Agent_371,Pune,Budget Homes,19,4.88
A0372,Agent_372,Delhi,Villas,10,4.97
A0373,Agent_373,Delhi,Plots,7,3.21
A0374,Agent_374,Mumbai,Budget Homes,12,3.56
A0375,Agent_375,Bangalore,Budget Homes,18,4.6
A0376,Agent_376,Chennai,Apartments,8,4.13
A0377,Agent_377,Pune,Luxury Homes,8,3.27
A0378,Agent_378,Mumbai,Plots,9,3.09
A0379,Agent_379,Delhi,Villas,11,4.14
A0380,Agent_380,Chennai,Budget Homes,12,4.76
A0381,Agent_381,Hyderabad,Villas,2,3.53
A0382,Agent_382,Mumbai,Plots,1,3.35
A0383,Agent_383,Bangalore,Luxury Homes,3,4.18
A0384,Agent_384,Delhi,Villas,13,4.84
A0385,Agent_385,Hyderabad,Villas,18,4.88
A0386,Agent_386,Bangalore,Luxury Homes,6,4.94
A0387,Agent_387,Delhi,Luxury Homes,14,3.87
A0388,Agent_388,Bangalore,Plots,14,4.42
A0389,Agent_389,Delhi,Villas,9,3.92
A0390,Agent_390,Hyderabad,Apartments,1,4.93
A0391,Agent_391,Bangalore,Apartments,5,4.99
A0392,Agent_392,Hyderabad,Budget Homes,18,4.12
A0393,Agent_393,Bangalore,Luxury Homes,10,4.11
A0394,Agent_394,Hyderabad,Luxury Homes,20,3.52
A0395,Agent_395,Mumbai,Luxury Homes,10,3.65
A0396,Agent_396,Pune,Villas,7,3.97
A0397,Agent_397,Chennai,Budget Homes,7,3.15
A0398,Agent_398,Delhi,Apartments,6,4.96
A0399,Agent_399,Mumbai,Luxury Homes,11,4.07
A0400,Agent_400,Hyderabad,Luxury Homes,12,3.12
A0401,Agent_401,Mumbai,Plots,14,3.12
A0402,Agent_402,Delhi,Plots,12,4.96
A0403,Agent_403,Hyderabad,Apartments,12,4.49
A0404,Agent_404,Hyderabad,Plots,19,3.76
A0405,Agent_405,Bangalore,Plots,15,3.05
A0406,Agent_406,Hyderabad,Apartments,12,4.0
A0407,Agent_407,Delhi,Apartments,8,4.81
A0408,Agent_408,Hyderabad,Budget Homes,13,4.96
A0409,Agent_409,Pune,Villas,5,4.2
A0410,Agent_410,Mumbai,Apartments,7,3.81
A0411,Agent_411,Bangalore,Villas,15,4.06
A0412,Agent_412,Hyderabad,Apartments,9,4.67
A0413,Agent_413,Delhi,Luxury Homes,13,4.72
A0414,Agent_414,Chennai,Luxury Homes,16,3.34
A0415,Agent_415,Hyderabad,Plots,16,4.55
A0416,Agent_416,Pune,Luxury Homes,7,3.31
A0417,Agent_417,Chennai,Villas,14,3.17
A0418,Agent_418,Hyderabad,Luxury Homes,13,3.72
A0419,Agent_419,Chennai,Luxury Homes,20,4.48
A0420,Agent_420,Chennai,Budget Homes,16,4.0
A0421,Agent_421,Pune,Plots,20,4.72
A0422,Agent_422,Chennai,Budget Homes,3,3.86
A0423,Agent_423,Chennai,Plots,18,4.99
A0424,Agent_424,Pune,Apartments,11,3.87
A0425,Agent_425,Mumbai,Luxury Homes,5,4.62
A0426,Agent_426,Pune,Luxury Homes,12,4.52
A0427,Agent_427,Hyderabad,Apartments,3,3.59
A0428,Agent_428,Chennai,Villas,4,3.31
A0429,Agent_429,Delhi,Apartments,10,3.32
A0430,Agent_430,Mumbai,Plots,5,3.79
A0431,Agent_431,Pune,Plots,9,3.71
A0432,Agent_432,Bangalore,Plots,4,3.68
A0433,Agent_433,Hyderabad,Apartments,14,3.43
A0434,Agent_434,Delhi,Luxury Homes,20,4.69
A0435,Agent_435,Pune,Luxury Homes,16,4.7
A0436,Agent_436,Bangalore,Plots,18,3.02
A0437,Agent_437,Mumbai,Budget Homes,20,4.78
A0438,Agent_438,Bangalore,Luxury Homes,13,4.93
A0439,Agent_439,Chennai,Luxury Homes,17,3.73
A0440,Agent_440,Chennai,Villas,1,3.64
A0441,Agent_441,Bangalore,Apartments,12,4.04
A0442,Agent_442,Mumbai,Budget Homes,10,4.97
A0443,Agent_443,Hyderabad,Apartments,16,3.7
A0444,Agent_444,Delhi,Plots,11,3.83
A0445,Agent_445,Delhi,Plots,15,3.71
A0446,Agent_446,Pune,Luxury Homes,14,3.26
A0447,Agent_447,Pune,Luxury Homes,7,4.09
A0448,Agent_448,Mumbai,Plots,7,3.25
A0449,Agent_449,Delhi,Apartments,1,3.26
A0450,Agent_450,Delhi,Plots,6,3.43
A0451,Agent_451,Chennai,Budget Homes,9,4.46
A0452,Agent_452,Bangalore,Budget Homes,19,4.7
A0453,Agent_453,Chennai,Luxury Homes,2,4.21
A0454,Agent_454,Hyderabad,Luxury Homes,18,4.56
A0455,Agent_455,Mumbai,Budget Homes,17,4.83
A0456,Agent_456,Pune,Villas,6,3.28
A0457,Agent_457,Mumbai,Apartments,1,3.63
A0458,Agent_458,Mumbai,Plots,15,4.51
A0459,Agent_459,Pune,Budget Homes,16,3.8
A0460,Agent_460,Pune,Villas,11,4.41
A0461,Agent_461,Hyderabad,Plots,20,4.48
A0462,Agent_462,Delhi,Plots,20,4.08
A0463,Agent_463,Hyderabad,Luxury Homes,20,3.2
A0464,Agent_464,Hyderabad,Budget Homes,8,3.21
A0465,Agent_465,Pune,Budget Homes,17,3.93
A0466,Agent_466,Chennai,Budget Homes,19,3.9
A0467,Agent_467,Mumbai,Plots,17,4.9
A0468,Agent_468,Bangalore,Villas,16,3.41
A0469,Agent_469,Chennai,Plots,1,3.04
A0470,Agent_470,Hyderabad,Plots,4,4.02
A0471,Agent_471,Pune,Apartments,1,3.18
A0472,Agent_472,Bangalore,Budget Homes,14,3.42
A0473,Agent_473,Chennai,Luxury Homes,4,3.86
A0474,Agent_474,Delhi,Apartments,13,3.8
A0475,Agent_475,Bangalore,Plots,14,4.35
A0476,Agent_476,Hyderabad,Villas,15,3.62
A0477,Agent_477,Pune,Apartments,15,4.76
A0478,Agent_478,Hyderabad,Plots,15,4.73
A0479,Agent_479,Chennai,Apartments,11,3.33
A0480,Agent_480,Bangalore,Apartments,3,4.41
A0481,Agent_481,Chennai,Luxury Homes,10,4.22
A0482,Agent_482,Bangalore,Villas,1,4.79
A0483,Agent_483,Mumbai,Plots,9,4.51
A0484,Agent_484,Pune,Apartments,12,3.37
A0485,Agent_485,Bangalore,Budget Homes,1,4.17
A0486,Agent_486,Mumbai,Plots,12,4.41
A0487,Agent_487,Delhi,Luxury Homes,16,4.65
A0488,Agent_488,Pune,Villas,6,3.02
A0489,Agent_489,Chennai,Villas,13,4.08
A0490,Agent_490,Bangalore,Luxury Homes,16,3.08
A0491,Agent_491,Hyderabad,Budget Homes,14,3.45
A0492,Agent_492,Hyderabad,Apartments,5,3.98
A0493,Agent_493,Pune,Plots,3,4.39
A0494,Agent_494,Chennai,Luxury Homes,19,3.68
A0495,Agent_495,Delhi,Budget Homes,7,3.44
A0496,Agent_496,Mumbai,Plots,10,4.83
A0497,Agent_497,Bangalore,Villas,5,3.14
A0498,Agent_498,Bangalore,Budget Homes,17,3.5
A0499,Agent_499,Chennai,Apartments,12,3.69
A0500,Agent_500,Delhi,Luxury Homes,11,4.25
A0501,Agent_501,Mumbai,Plots,16,3.86
A0502,Agent_502,Pune,Villas,8,4.57
A0503,Agent_503,Bangalore,Plots,19,3.51
A0504,Agent_504,Delhi,Apartments,19,4.03
A0505,Agent_505,Mumbai,Plots,2,3.95
A0506,Agent_506,Pune,Plots,16,3.61
A0507,Agent_507,Mumbai,Villas,1,4.92
A0508,Agent_508,Hyderabad,Plots,7,3.12
A0509,Agent_509,Chennai,Apartments,13,3.44
A0510,Agent_510,Bangalore,Luxury Homes,10,3.14
A0511,Agent_511,Delhi,Budget Homes,16,3.03
A0512,Agent_512,Hyderabad,Plots,4,4.67
A0513,Agent_513,Chennai,Plots,15,3.83
A0514,Agent_514,Mumbai,Luxury Homes,18,3.29
A0515,Agent_515,Pune,Apartments,15,3.07
A0516,Agent_516,Delhi,Apartments,15,3.11
A0517,Agent_517,Delhi,Villas,19,3.66
A0518,Agent_518,Bangalore,Apartments,8,3.63
A0519,Agent_519,Pune,Luxury Homes,10,3.93
A0520,Agent_520,Bangalore,Plots,4,4.16
A0521,Agent_521,Delhi,Villas,12,4.5
A0522,Agent_522,Mumbai,Villas,8,3.22
A0523,Agent_523,Delhi,Plots,8,3.75
A0524,Agent_524,Mumbai,Apartments,18,4.63
A0525,Agent_525,Chennai,Villas,3,3.46
A0526,Agent_526,Bangalore,Villas,13,3.04
A0527,Agent_527,Delhi,Plots,2,4.85
A0528,Agent_528,Chennai,Apartments,18,3.46
A0529,Agent_529,Delhi,Luxury Homes,16,4.85
A0530,Agent_530,Pune,Villas,2,4.04
A0531,Agent_531,Bangalore,Villas,16,4.98
A0532,Agent_532,Chennai,Budget Homes,10,5.0
A0533,Agent_533,Delhi,Plots,18,4.37
A0534,Agent_534,Mumbai,Budget Homes,11,4.52
A0535,Agent_535,Delhi,Budget Homes,11,3.45
A0536,Agent_536,Mumbai,Apartments,16,4.06
A0537,Agent_537,Bangalore,Budget Homes,6,5.0
A0538,Agent_538,Mumbai,Luxury Homes,4,4.31
A0539,Agent_539,Delhi,Plots,13,3.72
A0540,Agent_540,Pune,Plots,10,4.98
A0541,Agent_541,Delhi,Apartments,1,3.05
A0542,Agent_542,Pune,Budget Homes,9,4.87
A0543,Agent_543,Mumbai,Budget Homes,10,4.93
A0544,Agent_544,Bangalore,Budget Homes,13,3.37
A0545,Agent_545,Chennai,Villas,8,4.6
A0546,Agent_546,Delhi,Budget Homes,3,3.14
A0547,Agent_547,Pune,Villas,3,4.8
A0548,Agent_548,Bangalore,Apartments,6,4.6
A0549,Agent_549,Delhi,Apartments,6,3.84
A0550,Agent_550,Hyderabad,Budget Homes,15,4.98
A0551,Agent_551,Pune,Budget Homes,13,3.59
A0552,Agent_552,Bangalore,Villas,16,3.22
A0553,Agent_553,Hyderabad,Luxury Homes,17,4.84
A0554,Agent_554,Bangalore,Budget Homes,18,3.26
A0555,Agent_555,Bangalore,Villas,16,3.66
A0556,Agent_556,Delhi,Villas,20,3.74
A0557,Agent_557,Pune,Budget Homes,20,3.91
A0558,Agent_558,Mumbai,Villas,2,4.38
A0559,Agent_559,Bangalore,Villas,11,4.67
A0560,Agent_560,Mumbai,Budget Homes,11,3.16
A0561,Agent_561,Hyderabad,Apartments,5,4.32
A0562,Agent_562,Pune,Villas,4,4.59
A0563,Agent_563,Pune,Plots,18,3.88
A0564,Agent_564,Delhi,Luxury Homes,14,3.46
A0565,Agent_565,Delhi,Luxury Homes,4,4.5
A0566,Agent_566,Bangalore,Luxury Homes,3,3.6
A0567,Agent_567,Chennai,Luxury Homes,17,3.22
A0568,Agent_568,Bangalore,Luxury Homes,9,4.27
A0569,Agent_569,Chennai,Plots,7,3.56
A0570,Agent_570,Mumbai,Apartments,18,4.93
A0571,Agent_571,Hyderabad,Villas,5,4.44
A0572,Agent_572,Mumbai,Villas,8,3.2
A0573,Agent_573,Hyderabad,Plots,16,3.42
A0574,Agent_574,Delhi,Luxury Homes,5,4.86
A0575,Agent_575,Hyderabad,Apartments,9,3.18
A0576,Agent_576,Delhi,Luxury Homes,18,3.69
A0577,Agent_577,Bangalore,Villas,6,3.19
A0578,Agent_578,Mumbai,Plots,12,3.53
A0579,Agent_579,Hyderabad,Apartments,20,3.62
A0580,Agent_580,Mumbai,Budget Homes,2,3.88
A0581,Agent_581,Pune,Luxury Homes,7,3.17
A0582,Agent_582,Hyderabad,Budget Homes,16,4.1
A0583,Agent_583,Delhi,Budget Homes,10,4.01
A0584,Agent_584,Delhi,Villas,5,3.44
A0585,Agent_585,Pune,Apartments,7,4.92
A0586,Agent_586,Hyderabad,Luxury Homes,17,4.67
A0587,Agent_587,Pune,Luxury Homes,3,4.25
A0588,Agent_588,Mumbai,Luxury Homes,20,4.83
A0589,Agent_589,Delhi,Apartments,12,4.71
A0590,Agent_590,Hyderabad,Budget Homes,19,4.56
A0591,Agent_591,Hyderabad,Apartments,16,4.44
A0592,Agent_592,Bangalore,Luxury Homes,10,3.56
A0593,Agent_593,Delhi,Apartments,9,3.22
A0594,Agent_594,Mumbai,Plots,13,3.49
A0595,Agent_595,Mumbai,Luxury Homes,15,3.65
A0596,Agent_596,Mumbai,Villas,1,4.52
A0597,Agent_597,Mumbai,Villas,20,4.69
A0598,Agent_598,Hyderabad,Apartments,1,3.42
A0599,Agent_599,Hyderabad,Plots,20,4.55
A0600,Agent_600,Mumbai,Apartments,15,3.41
A0601,Agent_601,Bangalore,Apartments,4,4.13
A0602,Agent_602,Delhi,Plots,6,3.47
A0603,Agent_603,Mumbai,Budget Homes,18,4.52
A0604,Agent_604,Pune,Plots,18,4.87
A0605,Agent_605,Pune,Plots,19,3.71
A0606,Agent_606,Mumbai,Luxury Homes,11,3.42
A0607,Agent_607,Hyderabad,Apartments,20,4.9
A0608,Agent_608,Mumbai,Budget Homes,18,3.01
A0609,Agent_609,Bangalore,Plots,13,4.53
A0610,Agent_610,Pune,Luxury Homes,14,4.17
A0611,Agent_611,Pune,Villas,19,4.52
A0612,Agent_612,Chennai,Villas,7,3.36
A0613,Agent_613,Hyderabad,Plots,19,4.01
A0614,Agent_614,Hyderabad,Budget Homes,16,3.48
A0615,Agent_615,Chennai,Villas,19,4.73
A0616,Agent_616,Delhi,Apartments,1,3.98
A0617,Agent_617,Chennai,Villas,9,3.88
A0618,Agent_618,Mumbai,Luxury Homes,16,4.31
A0619,Agent_619,Mumbai,Luxury Homes,12,4.06
A0620,Agent_620,Hyderabad,Villas,7,3.27
A0621,Agent_621,Delhi,Budget Homes,9,3.78
A0622,Agent_622,Mumbai,Plots,1,3.9
A0623,Agent_623,Chennai,Plots,1,4.9
A0624,Agent_624,Delhi,Plots,7,4.46
A0625,Agent_625,Hyderabad,Luxury Homes,5,4.84
A0626,Agent_626,Mumbai,Luxury Homes,17,3.25
A0627,Agent_627,Bangalore,Plots,13,4.0
A0628,Agent_628,Hyderabad,Budget Homes,9,3.05
A0629,Agent_629,Pune,Apartments,11,4.81
A0630,Agent_630,Mumbai,Villas,14,3.26
A0631,Agent_631,Pune,Budget Homes,11,4.66
A0632,Agent_632,Bangalore,Apartments,3,4.97
A0633,Agent_633,Chennai,Luxury Homes,7,4.27
A0634,Agent_634,Pune,Luxury Homes,13,4.96
A0635,Agent_635,Delhi,Apartments,16,3.12
A0636,Agent_636,Chennai,Luxury Homes,19,3.34
A0637,Agent_637,Mumbai,Apartments,2,3.5
A0638,Agent_638,Bangalore,Villas,15,3.06
A0639,Agent_639,Pune,Luxury Homes,16,3.94
A0640,Agent_640,Hyderabad,Luxury Homes,9,3.88
A0641,Agent_641,Mumbai,Apartments,6,4.87
A0642,Agent_642,Bangalore,Apartments,17,4.06
A0643,Agent_643,Chennai,Luxury Homes,11,4.1
A0644,Agent_644,Mumbai,Plots,18,3.26
A0645,Agent_645,Hyderabad,Apartments,16,3.46
A0646,Agent_646,Bangalore,Apartments,9,4.58
A0647,Agent_647,Delhi,Apartments,2,4.12
A0648,Agent_648,Chennai,Luxury Homes,8,4.24
A0649,Agent_649,Mumbai,Plots,16,3.62
A0650,Agent_650,Delhi,Plots,2,3.23
A0651,Agent_651,Mumbai,Villas,6,4.41
A0652,Agent_652,Hyderabad,Budget Homes,4,4.76
A0653,Agent_653,Chennai,Apartments,4,4.9
A0654,Agent_654,Pune,Luxury Homes,8,4.32
A0655,Agent_655,Delhi,Budget Homes,8,3.02
A0656,Agent_656,Bangalore,Budget Homes,14,3.0
A0657,Agent_657,Pune,Budget Homes,3,4.25
A0658,Agent_658,Delhi,Luxury Homes,12,3.08
A0659,Agent_659,Pune,Villas,4,3.36
A0660,Agent_660,Hyderabad,Budget Homes,18,4.81
A0661,Agent_661,Mumbai,Luxury Homes,2,3.63
A0662,Agent_662,Bangalore,Budget Homes,9,3.65
A0663,Agent_663,Delhi,Apartments,14,3.52
A0664,Agent_664,Pune,Budget Homes,18,4.55
