agent_id,agent_name,city,specialization,experience_years,rating
A0665,Agent_665,Chennai,Budget Homes,17,3.85
A0666,Agent_666,Mumbai,Plots,13,3.41
A0667,Agent_667,Pune,Luxury Homes,8,4.54
A0668,Agent_668,Delhi,Apartments,6,4.96
A0669,Agent_669,Mumbai,Plots,14,3.75
A0670,Agent_670,Chennai,Plots,11,3.93
A0671,Agent_671,Mumbai,Apartments,17,3.0
A0672,Agent_672,Delhi,Villas,10,3.89
A0673,Agent_673,Pune,Plots,3,3.45
A0674,Agent_674,Delhi,Apartments,16,3.43
A0675,Agent_675,Chennai,Budget Homes,20,4.01
A0676,Agent_676,Pune,Apartments,1,3.96
A0677,Agent_677,Pune,Apartments,1,3.02
A0678,Agent_678,Hyderabad,Plots,8,3.41
A0679,Agent_679,Pune,Villas,15,4.39
A0680,Agent_680,Bangalore,Plots,11,4.78
A0681,Agent_681,Delhi,Villas,9,4.17
A0682,Agent_682,Bangalore,Apartments,16,3.26
A0683,Agent_683,Mumbai,Apartments,3,4.15
A0684,Agent_684,Delhi,Luxury Homes,20,4.21
A0685,Agent_685,Bangalore,Luxury Homes,2,4.44
A0686,Agent_686,Bangalore,Villas,6,3.38
A0687,Agent_687,Mumbai,Apartments,18,3.45
A0688,Agent_688,Pune,Luxury Homes,6,3.77
A0689,Agent_689,Chennai,Apartments,18,4.58
A0690,Agent_690,Mumbai,Luxury Homes,6,3.67
A0691,Agent_691,Delhi,Plots,18,3.22
A0692,Agent_692,Bangalore,Apartments,14,4.21
A0693,Agent_693,Hyderabad,Apartments,17,3.45
A0694,Agent_694,Hyderabad,Apartments,4,4.72
A0695,Agent_695,Chennai,Luxury Homes,20,4.91
A0696,Agent_696,Delhi,Budget Homes,4,4.05
A0697,Agent_697,Mumbai,Budget Homes,16,4.8
A0698,Agent_698,Delhi,Budget Homes,4,3.09
A0699,Agent_699,Delhi,Budget Homes,16,4.02
A0700,Agent_700,Chennai,Apartments,15,4.05
A0701,Agent_701,Hyderabad,Plots,20,3.9
A0702,Agent_702,Pune,Apartments,11,3.67
A0703,Agent_703,Hyderabad,Villas,13,3.83
A0704,Agent_704,Chennai,Apartments,14,4.49
A0705,Agent_705,Chennai,Plots,17,3.1
A0706,Agent_706,Delhi,Apartments,2,3.47
A0707,Agent_707,Hyderabad,Villas,6,3.59
A0708,Agent_708,Hyderabad,Apartments,3,3.34
A0709,Agent_709,Delhi,Luxury Homes,17,3.2
A0710,Agent_710,Delhi,Villas,15,4.7
A0711,Agent_711,Bangalore,Plots,15,4.02
A0712,Agent_712,Chennai,Luxury Homes,19,4.46
A0713,Agent_713,Pune,Luxury Homes,12,4.21
A0714,Agent_714,Pune,Luxury Homes,11,3.99
A0715,Agent_715,Delhi,Luxury Homes,12,4.17
A0716,Agent_716,Chennai,Luxury Homes,17,4.85
A0717,Agent_717,Pune,Villas,18,3.47
A0718,Agent_718,Chennai,Apartments,19,4.41
A0719,Agent_719,Delhi,Apartments,17,3.66
A0720,Agent_720,Bangalore,Apartments,14,4.29
A0721,Agent_721,Bangalore,Luxury Homes,17,3.35
A0722,Agent_722,Chennai,Plots,5,3.97
A0723,Agent_723,Pune,Plots,16,4.1
A0724,Agent_724,Pune,Luxury Homes,15,4.88
A0725,Agent_725,Delhi,Luxury Homes,3,3.96
A0726,Agent_726,Chennai,Budget Homes,4,4.17
A0727,Agent_727,Mumbai,Villas,3,3.2
A0728,Agent_728,Pune,Apartments,3,4.8
A0729,Agent_729,Hyderabad,Plots,8,3.22
A0730,Agent_730,Hyderabad,Villas,3,3.51
A0731,Agent_731,Mumbai,Apartments,5,4.9
A0732,Agent_732,Chennai,Villas,19,3.92
A0733,Agent_733,Hyderabad,Luxury Homes,16,3.8
A0734,Agent_734,Hyderabad,Luxury Homes,5,3.18
A0735,Agent_735,Pune,Villas,4,3.28
A0736,Agent_736,Bangalore,Apartments,8,3.84
A0737,Agent_737,Delhi,Villas,19,3.3
A0738,Agent_738,Mumbai,Budget Homes,1,3.6
A0739,Agent_739,Bangalore,Villas,15,4.6
A0740,Agent_740,Delhi,Budget Homes,1,4.65
A0741,Agent_741,Delhi,Villas,3,4.91
A0742,Agent_742,Pune,Villas,9,4.96
A0743,Agent_743,Chennai,Plots,7,3.11
A0744,Agent_744,Mumbai,Luxury Homes,4,4.35
A0745,Agent_745,Pune,Luxury Homes,6,3.52
A0746,Agent_746,Hyderabad,Plots,10,4.29
A0747,Agent_747,Pune,Apartments,2,4.57
A0748,Agent_748,Bangalore,Villas,1,3.98
A0749,Agent_749,Pune,Budget Homes,4,4.61
A0750,Agent_750,Bangalore,Budget Homes,1,3.3
A0751,Agent_751,Hyderabad,Budget Homes,6,4.97
A0752,Agent_752,Bangalore,Plots,20,4.98
A0753,Agent_753,Bangalore,Luxury Homes,8,3.87
A0754,Agent_754,Pune,Plots,3,4.34
A0755,Agent_755,Pune,Apartments,2,3.51
A0756,Agent_756,Mumbai,Budget Homes,10,4.61
A0757,Agent_757,Pune,Villas,5,4.04
A0758,Agent_758,Delhi,Luxury Homes,7,4.48
A0759,Agent_759,Chennai,Plots,12,3.74
A0760,Agent_760,Chennai,Villas,10,3.57
A0761,Agent_761,Hyderabad,Budget Homes,6,3.44
A0762,Agent_762,Bangalore,Budget Homes,16,4.66
A0763,Agent_763,Delhi,Luxury Homes,10,4.64
A0764,Agent_764,Bangalore,Luxury Homes,15,4.7
A0765,Agent_765,Delhi,Plots,10,3.42
A0766,Agent_766,Hyderabad,Apartments,16,3.01
A0767,Agent_767,Bangalore,Budget Homes,10,3.06
A0768,Agent_768,Bangalore,Budget Homes,4,3.79
A0769,Agent_769,Delhi,Budget Homes,18,3.76
A0770,Agent_770,Delhi,Apartments,9,3.2
A0771,Agent_771,Delhi,Luxury Homes,14,3.16
A0772,Agent_772,Chennai,Apartments,20,3.06
A0773,Agent_773,Delhi,Plots,6,4.68
A0774,Agent_774,Mumbai,Apartments,1,4.55
A0775,Agent_775,Pune,Luxury Homes,16,3.24
A0776,Agent_776,Bangalore,Budget Homes,6,3.9
A0777,Agent_777,Bangalore,Villas,20,3.19
A0778,Agent_778,Hyderabad,Plots,15,4.75
A0779,Agent_779,Mumbai,Luxury Homes,3,4.91
A0780,Agent_780,Mumbai,Plots,19,4.84
A0781,Agent_781,Pune,Villas,19,3.9
A0782,Agent_782,Delhi,Apartments,6,4.85
A0783,Agent_783,Chennai,Villas,11,4.77
A0784,Agent_784,Chennai,Villas,14,4.08
A0785,Agent_785,Chennai,Luxury Homes,16,3.42
A0786,Agent_786,Chennai,Plots,2,3.66
A0787,Agent_787,Chennai,Budget Homes,18,3.54
A0788,Agent_788,Chennai,Luxury Homes,6,3.4
A0789,Agent_789,Mumbai,Apartments,17,3.28
A0790,Agent_790,Pune,Luxury Homes,6,4.4
A0791,Agent_791,Hyderabad,Villas,16,3.55
A0792,Agent_792,Chennai,Plots,2,4.91
A0793,Agent_793,Chennai,Budget Homes,1,4.42
A0794,Agent_794,Pune,Budget Homes,7,4.02
A0795,Agent_795,Mumbai,Plots,3,3.14
A0796,Agent_796,Pune,Luxury Homes,18,3.02
A0797,Agent_797,Mumbai,Budget Homes,16,4.66
A0798,Agent_798,Pune,Luxury Homes,15,4.0
A0799,Agent_799,Delhi,Apartments,3,4.32
A0800,Agent_800,Pune,Plots,8,4.21
A0801,Agent_801,Bangalore,Plots,7,4.1
A0802,Agent_802,Pune,Plots,2,3.43
A0803,Agent_803,Mumbai,Budget Homes,15,4.87
A0804,Agent_804,Delhi,Plots,15,3.31
A0805,Agent_805,Hyderabad,Plots,13,4.07
A0806,Agent_806,Pune,Luxury Homes,11,3.86
A0807,Agent_807,Delhi,Plots,11,4.48
A0808,Agent_808,Hyderabad,Plots,7,4.87
A0809,Agent_809,Mumbai,Apartments,18,3.78
A0810,Agent_810,Bangalore,Budget Homes,9,3.63
A0811,Agent_811,Delhi,Plots,12,4.24
A0812,Agent_812,Delhi,Villas,4,3.16
A0813,Agent_813,Pune,Budget Homes,8,3.92
A0814,Agent_814,Hyderabad,Villas,20,3.62
A0815,Agent_815,Chennai,Budget Homes,20,3.87
A0816,Agent_816,Chennai,Villas,7,3.42
A0817,Agent_817,Mumbai,Villas,17,4.12
A0818,Agent_818,Pune,Luxury Homes,7,3.16
A0819,Agent_819,Bangalore,Budget Homes,7,4.11
A0820,Agent_820,Pune,Apartments,17,3.37
A0821,Agent_821,Mumbai,Apartments,5,4.06
A0822,Agent_822,Mumbai,Villas,18,4.39
A0823,Agent_823,Bangalore,Villas,17,4.95
A0824,Agent_824,Hyderabad,Apartments,18,4.58
A0825,Agent_825,Hyderabad,Budget Homes,17,3.17
A0826,Agent_826,Mumbai,Plots,10,3.49
A0827,Agent_827,Hyderabad,Plots,14,4.48
A0828,Agent_828,Bangalore,Villas,13,4.6
A0829,Agent_829,Mumbai,Budget Homes,17,3.24
A0830,Agent_830,Chennai,Apartments,4,4.96
A0831,Agent_831,Mumbai,Plots,5,4.24
A0832,Agent_832,Delhi,Luxury Homes,16,3.74
A0833,Agent_833,Hyderabad,Plots,3,3.5
A0834,Agent_834,Pune,Apartments,20,3.38
A0835,Agent_835,Bangalore,Luxury Homes,20,4.14
A0836,Agent_836,Delhi,Apartments,4,3.65
A0837,Agent_837,Pune,Budget Homes,9,4.56
A0838,Agent_838,Hyderabad,Plots,6,4.13
A0839,Agent_839,Hyderabad,Apartments,13,4.61
A0840,Agent_840,Chennai,Apartments,1,3.83
A0841,Agent_841,Pune,Plots,2,4.76
A0842,Agent_842,Delhi,Villas,16,4.65
A0843,Agent_843,Hyderabad,Budget Homes,3,4.24
A0844,Agent_844,Hyderabad,Plots,20,4.6
A0845,Agent_845,Delhi,Villas,9,3.15
A0846,Agent_846,Delhi,Budget Homes,11,4.59
A0847,Agent_847,Mumbai,Villas,12,4.44
A0848,Agent_848,Mumbai,Villas,2,4.45
A0849,Agent_849,Hyderabad,Luxury Homes,17,3.57
A0850,Agent_850,Mumbai,Luxury Homes,5,3.15
A0851,Agent_851,Chennai,Plots,3,3.59
A0852,Agent_852,Hyderabad,Plots,17,3.16
A0853,Agent_853,Pune,Apartments,16,4.08
A0854,Agent_854,Hyderabad,Plots,16,3.99
A0855,Agent_855,Hyderabad,Villas,18,3.16
A0856,Agent_856,Bangalore,Villas,20,4.16
A0857,Agent_857,Bangalore,Villas,14,3.14
A0858,Agent_858,Chennai,Budget Homes,3,4.97
A0859,Agent_859,Hyderabad,Luxury Homes,19,4.84
A0860,Agent_860,Delhi,Plots,19,4.41
A0861,Agent_861,Bangalore,Luxury Homes,5,4.52
A0862,Agent_862,Bangalore,Budget Homes,8,4.18
A0863,Agent_863,Hyderabad,Villas,10,3.44
A0864,Agent_864,Bangalore,Luxury Homes,6,4.33
A0865,Agent_865,Hyderabad,Apartments,8,3.52
A0866,Agent_866,Pune,Villas,4,4.92
A0867,Agent_867,Pune,Apartments,16,3.72
A0868,Agent_868,Delhi,Plots,5,4.45
A0869,Agent_869,Chennai,Villas,10,3.85
A0870,Agent_870,Chennai,Budget Homes,15,3.01
A0871,Agent_871,Bangalore,Villas,3,4.62
A0872,Agent_872,Mumbai,Apartments,11,4.4
A0873,Agent_873,Bangalore,Budget Homes,16,4.0
A0874,Agent_874,Chennai,Apartments,3,3.2
A0875,Agent_875,Mumbai,Villas,16,4.12
A0876,Agent_876,Pune,Villas,6,3.72
A0877,Agent_877,Mumbai,Budget Homes,7,3.99
A0878,Agent_878,Delhi,Apartments,6,4.46
A0879,Agent_879,Pune,Villas,15,3.13
A0880,Agent_880,Mumbai,Villas,10,4.54
A0881,Agent_881,Chennai,Luxury Homes,12,3.49
A0882,Agent_882,Mumbai,Budget Homes,15,3.65
A0883,Agent_883,Pune,Plots,20,3.59
A0884,Agent_884,Pune,Plots,10,4.87
A0885,Agent_885,Chennai,Luxury Homes,19,4.09
A0886,Agent_886,Delhi,Budget Homes,20,4.51
A0887,Agent_887,Pune,Apartments,12,4.65
A0888,Agent_888,Bangalore,Villas,3,3.65
A0889,Agent_889,Hyderabad,Apartments,10,4.51
A0890,Agent_890,Mumbai,Apartments,5,3.23
A0891,Agent_891,Bangalore,Luxury Homes,2,4.34
A0892,Agent_892,Chennai,Budget Homes,6,4.79
A0893,Agent_893,Delhi,Villas,20,3.99
A0894,Agent_894,Delhi,Apartments,10,3.39
A0895,Agent_895,Pune,Luxury Homes,10,4.41
A0896,Agent_896,Delhi,Villas,18,3.57
A0897,Agent_897,Pune,Budget Homes,20,3.89
A0898,Agent_898,Chennai,Budget Homes,8,4.15
A0899,Agent_899,Bangalore,Budget Homes,13,4.3
A0900,Agent_900,Pune,Plots,13,4.8
A0901,Agent_901,Pune,Apartments,19,3.8
A0902,Agent_902,Pune,Plots,2,4.56
A0903,Agent_903,Bangalore,Villas,20,4.4
A0904,Agent_904,Pune,Villas,13,4.73
A0905,Agent_905,Chennai,Plots,3,3.15
A0906,Agent_906,Chennai,Apartments,12,3.84
A0907,Agent_907,Hyderabad,Plots,18,4.25
A0908,Agent_908,Chennai,Plots,6,3.51
A0909,Agent_909,Delhi,Plots,17,4.82
A0910,Agent_910,Bangalore,Villas,12,4.95
A0911,Agent_911,Bangalore,Plots,3,3.49
A0912,Agent_912,Bangalore,Villas,1,4.56
A0913,Agent_913,Hyderabad,Budget Homes,20,3.55
A0914,Agent_914,Bangalore,Luxury Homes,18,3.39
A0915,Agent_915,Bangalore,Luxury Homes,10,4.58
A0916,Agent_916,Pune,Budget Homes,5,3.89
A0917,Agent_917,Hyderabad,Plots,15,3.34
A0918,Agent_918,Mumbai,Luxury Homes,10,4.79
A0919,Agent_919,Chennai,Budget Homes,9,3.96
A0920,Agent_920,Hyderabad,Apartments,8,3.13
A0921,Agent_921,Chennai,Budget Homes,12,3.57
A0922,Agent_922,Pune,Apartments,6,4.32
A0923,Agent_923,Pune,Luxury Homes,8,4.76
A0924,Agent_924,Delhi,Villas,16,4.32
A0925,Agent_925,Hyderabad,Luxury Homes,19,3.56
A0926,Agent_926,Pune,Luxury Homes,12,3.48
A0927,Agent_927,Hyderabad,Luxury Homes,12,4.38
A0928,Agent_928,Delhi,Apartments,13,3.04
A0929,Agent_929,Delhi,Apartments,19,3.57
A0930,Agent_930,Pune,Luxury Homes,18,4.03
A0931,Agent_931,Hyderabad,Luxury Homes,19,4.01
A0932,Agent_932,Bangalore,Apartments,9,3.04
A0933,Agent_933,Chennai,Plots,6,3.78
A0934,Agent_934,Pune,Villas,13,4.7
A0935,Agent_935,Mumbai,Budget Homes,14,3.72
A0936,Agent_936,Hyderabad,Apartments,13,4.44
A0937,Agent_937,Hyderabad,Plots,12,4.88
A0938,Agent_938,Pune,Apartments,20,3.74
A0939,Agent_939,Chennai,Luxury Homes,12,3.65
A0940,Agent_940,Pune,Luxury Homes,10,4.57
A0941,Agent_941,Hyderabad,Luxury Homes,2,3.85
A0942,Agent_942,Pune,Budget Homes,10,4.9
A0943,Agent_943,Chennai,Apartments,9,3.84
A0944,Agent_944,Delhi,Luxury Homes,15,4.04
A0945,Agent_945,Mumbai,Villas,18,4.38
A0946,Agent_946,Delhi,Apartments,4,4.51
A0947,Agent_947,Bangalore,Budget Homes,20,3.94
A0948,Agent_948,Pune,Budget Homes,14,4.75
A0949,Agent_949,Bangalore,Villas,7,4.13
A0950,Agent_950,Pune,Apartments,1,3.72
A0951,Agent_951,Mumbai,Plots,8,3.47
A0952,Agent_952,Delhi,Luxury Homes,17,3.5
A0953,Agent_953,Hyderabad,Luxury Homes,20,3.08
A0954,Agent_954,Pune,Luxury Homes,9,4.46
A0955,Agent_955,Mumbai,Luxury Homes,18,3.12
A0956,Agent_956,Mumbai,Villas,8,4.48
A0957,Agent_957,Mumbai,Villas,11,4.39
A0958,Agent_958,Chennai,Plots,7,4.3
A0959,Agent_959,Pune,Budget Homes,9,4.64
A0960,Agent_960,Chennai,Plots,19,4.88
A0961,Agent_961,Pune,Budget Homes,10,4.33
A0962,Agent_962,Hyderabad,Plots,1,3.88
A0963,Agent_963,Bangalore,Villas,16,4.35
A0964,Agent_964,Pune,Luxury Homes,1,4.32
A0965,Agent_965,Bangalore,Villas,18,4.43
A0966,Agent_966,Chennai,Budget Homes,4,4.35
A0967,Agent_967,Bangalore,Luxury Homes,13,4.46
A0968,Agent_968,Chennai,Luxury Homes,16,3.93
A0969,Agent_969,Mumbai,Apartments,1,3.16
A0970,Agent_970,Bangalore,Luxury Homes,10,3.02
A0971,Agent_971,Pune,Luxury Homes,11,4.33
A0972,Agent_972,Delhi,Plots,6,3.62
A0973,Agent_973,Bangalore,Luxury Homes,16,4.07
A0974,Agent_974,Pune,Plots,13,4.76
A0975,Agent_975,Pune,Budget Homes,3,4.82
A0976,Agent_976,Mumbai,Luxury Homes,12,3.96
A0977,Agent_977,Hyderabad,Budget Homes,12,3.41
A0978,Agent_978,Mumbai,Luxury Homes,19,4.9
A0979,Agent_979,Mumbai,Plots,2,4.74
A0980,Agent_980,Chennai,Plots,14,4.85
A0981,Agent_981,Chennai,Villas,10,4.99
A0982,Agent_982,Delhi,Villas,6,3.72
A0983,Agent_983,Hyderabad,Apartments,6,3.37
A0984,Agent_984,Hyderabad,Apartments,12,4.53
A0985,Agent_985,Delhi,Plots,14,4.05
A0986,Agent_986,Delhi,Villas,3,3.66
A0987,Agent_987,Mumbai,Luxury Homes,4,4.28
A0988,Agent_988,Hyderabad,Plots,20,3.82
A0989,Agent_989,Chennai,Budget Homes,3,4.91
A0990,Agent_990,Hyderabad,Apartments,3,4.87
A0991,Agent_991,Delhi,Plots,15,3.78
A0992,Agent_992,Delhi,Villas,6,4.2
A0993,Agent_993,Pune,Villas,18,3.39
A0994,Agent_994,Mumbai,Apartments,18,3.01
A0995,Agent_995,Mumbai,Plots,18,4.59
A0996,Agent_996,Mumbai,Villas,4,4.22
A0997,Agent_997,Hyderabad,Apartments,2,4.47
A0998,Agent_998,Pune,Budget Homes,10,4.62
A0999,Agent_999,Delhi,Luxury Homes,14,3.12
